Adres;Object_ID;Source_Adres;Status
1e Middellandstraat 104A;0388;1e Middellandstraat 104A;OK
2e Maasbosstraat 2 a;0148;2e Maasbosstraat 2 a;OK
2e Maasbosstraat 2 b;0149;2e Maasbosstraat 2 b;OK
2e Maasbosstraat 2 c;0150;2e Maasbosstraat 2 c;OK
2e van Leydengaelstraat 6;0022;2e van Leydengaelstraat 6;OK
Acacia 2;0003;Acacia 2;OK
Achterdijk 47a;0190;Achterdijk 47A;OK
Adriaan Baasstraat 34;0007;Adriaan Baasstraat 34;OK
Akkerweg 41 [huis 10];0341;Akkerweg 41 [010];OK
Akkerweg 41 [huis 11];0372;Akkerweg 41 [011];OK
Akkerweg 41 [huis 14];0293;Akkerweg 41 [014];OK
Akkerweg 41 [huis 15];0294;Akkerweg 41 [015];OK
Akkerweg 41 [huis 17];0373;Akkerweg 41 [017];OK
Akkerweg 41 [huis 20];0383;Akkerweg 41 [020];OK
Akkerweg 41 [huis 26];0297;Akkerweg 41 [026];OK
Akkerweg 41 [huis 35];0350;Akkerweg 41 [035];OK
Akkerweg 41 [huis 36];0356;Akkerweg 41 [036];OK
Akkerweg 41 [huis 37];0299;Akkerweg 41 [037];OK
Akkerweg 41 [huis 40];0300;Akkerweg 41 [040];OK
Akkerweg 41 [huis 41];0301;Akkerweg 41 [041];OK
Akkerweg 41 [huis 42];0302;Akkerweg 41 [042];OK
Akkerweg 41 [huis 55];0303;Akkerweg 41 [055];OK
Akkerweg 41 [huis 56];0304;Akkerweg 41 [056];OK
Akkerweg 41 [huis 57];0305;Akkerweg 41 [057];OK
Akkerweg 41 [huis 58];0384;Akkerweg 41 [058];OK
Akkerweg 41 [huis 74];0379;Akkerweg 41 [074];OK
Akkerweg 41 [huis 75];0307;Akkerweg 41 [075];OK
Allard Piersonlaan 142;0002;Allard Piersonlaan 142;OK
Amperelaan 23;0043;Amperelaan 23;OK
Amperestraat 36A;0135;Ampèrestraat 36A;OK
Archimedesstraat 6B;0353;Archimedesstraat 6 B;OK
Baanhoek 139;0055;Baanhoek 139;OK
Baarlelaan 27;0012;Baarlelaan 27;OK
Baarsveen 197;0013;Baarsveen 197;OK
Beatrixstraat 3;0040;Beatrixstraat 3;OK
Beeklaan 294;0152;Beeklaan 294;OK
Bettingeslag 10;0322;Bettingeslag 10;OK
Beukenlaan 53;0346;Beukenlaan 53;OK
Bisschopstraat 68;0047;Bisschopstraat 68;OK
Bliek 41;0048;Bliek 41;OK
Boogertstraat 5A;0397;Boogertstraat 5A;OK
Boogertstraat 7A;0398;Boogertstraat 7A;OK
Bornerbroeksestraat 129A;0049;Bornerbroeksestraat 129A;OK
Bovendijk 59;0280;Bovendijk 59;OK
Bovendijk 61;0281;Bovendijk 61;OK
Broekweg 25;0004;Broekweg 25;OK
Buizerdstraat 210;0027;Buizerdstraat 210;OK
Burchstraat 16A;0097;Burchstraat 16A;OK
Chopinstraat 33C;0160;Chopinstraat 33C;OK
Chopinstraat 35A;0131;Chopinstraat 35A;OK
Chopinstraat 39C;0026;Chopinstraat 39C;OK
Cloosterstraat 23a;0370;Cloosterstraat 23A;OK
Coehoorn van Scheltingaweg 12;0051;Coehoorn van Scheltingaweg 12;OK
Coehoorn van Scheltingaweg 66;0052;Coehoorn van Scheltingaweg 66;OK
Cubalaan 25;0375;Cubalaan 25;OK
Curcumastraat 39;0053;Curcumastraat 39;OK
Datheenstraat 255;0151;Datheenstraat 255;OK
De Driesprong 17;0165;De Driesprong 17;OK
De Hooidollen 606;0056;De Hooidollen 606;OK
De Zwingel 8B;0371;Zwingel 8B;OK
Deensestraat 6A2;0153;Deensestraat 6A2;OK
Desiree Geerartstraat 1B;0023;Desiree Geeraertstraat 1 B;OK
Desiree Geerartstraat 1C;0024;Desiree Geeraertstraat 1 C;OK
Deugenweerd 18;0058;Deugenweerd 18;OK
Dieptol 63;0059;Dieptol 63;OK
Donze visserstraat;0393;Donze Visserstraat 13;OK
Dorpsstraat 48;0203;Dorpstraat 48;OK
Dorpsstraat 73;0066;Dorpsstraat 73;OK
Dwarsweg 44;0061;Dwarsweg 44;OK
Elisadonk 220;0136;Elisadonk 220;OK
Energieweg 40;0063;Energieweg 40;OK
Engelsestraat 16L1;0168;Engelsestraat 16L1;OK
Engelsestraat 16L3;0095;Engelsestraat 16L3;OK
Enk 6;0064;Enk 6;OK
Enschotsestraat 163;0006;Enschotsestraat 163;OK
Esdoornlaan 68;0065;Esdoornlaan 68;OK
Europalaan 50;0404;Europalaan 50;OK
Flankstraat 11;0331;Flankstraat 11;OK
Franz Liszstraat 5;0067;Franz Liszstraat 5;OK
G.A. Brederolaan 75B;0017;G.A. Brederolaan 75B;OK
Galgeweg 48A;0009;Galgeweg 48-A;OK
Geldersestraat 91;0109;Geldersestraat 91;OK
Geleenstraat 1;0070;Geleenstraat 1;OK
Goudestein 30;0170;Goudestein 30;OK
Groenelaan 30B;0025;Groenelaan 30B;OK
H. Algraplein 25;0071;H. Algraplein 25;OK
Hagastraat 8;0175;Hagastraat 8;OK
Haven 24;0396;Haven 24;OK
Heemskerkstraat 19;0072;Heemskerkstraat 19;OK
Hendrik Deddenstraat 26;0073;Hendrik Deddenstraat 26;OK
Hendriklaan 49;0325;Hendriklaan 49;OK
Herautpad 22;0176;Herautpad 22;OK
Herenpad 20A;0133;Herenpad 20 A;OK
Hoefslag 8;0107;Hoefslag 8;OK
Hogenbanweg 331;0031;Hogenbanweg 331;OK
Hontenissestraat 124;0181;Hontenissestraat 124;OK
Hoofdstraat 110;0075;Hoofdstraat 110;OK
Hooizolder 6;0078;Hooizolder 6;OK
Hugo de Grootstraat 72A&B;0147;Hugo de Grootstraat 72A & B;OK
Industriestraat 9;0391;Industriestraat 9;OK
Inundatiestraat 3;0039;Inundatiestraat 3;OK
Jacob van Lennepstraat 13 A;0187;Jacob van Lennepstraat 13 A;OK
Jacob van Lennepstraat 13 B;0188;Jacob van Lennepstraat 13 b;OK
Jasmijnring 37;0087;Jasmijnring 37;OK
Johan Willen Frisostraat 36;0146;Johan Willem Frisostraat 36;OK
Kanaal van Steenenhoek Z.Z. 10;0082;Kanaal van Steenenhoek Z.Z. 10;OK
Kapershoek 11;0193;Kapershoek 11;OK
Kastanjelaan 232;0159;Kastanjelaan 232;OK
Keesomstraat 54;0196;Keesomstraat 54;OK
Kerkdreef 42;0084;Kerkdreef 42;OK
Kerkweg 9a [huis 135];0308;Kerkweg 9a [135];OK
Kerkweg 9a [huis 137];0309;Kerkweg 9a [137];OK
Kerkweg 9a [huis 210];0310;Kerkweg 9a [210];OK
Kerkweg 9a [huis 269];0311;Kerkweg 9a [269];OK
Kerkweg 9a [huis 333];0312;Kerkweg 9A [333];OK
Kerkweg 9a [huis 334];0313;Kerkweg 9A [334];OK
Kerkweg 9a [huis 338];0314;Kerkweg 9A [338];OK
Kerkweg 9a [huis 340];0332;Kerkweg 9a [340];OK
Kerkweg 9a [huis 342];0315;Kerkweg 9a [342];OK
Kerkweg 9a [huis 346];0316;Kerkweg 9a [346];OK
Kerkweg 9a [huis 347];0317;Kerkweg 9A [347];OK
Kerkweg 9a [huis 348];0338;Kerkweg 9a [348];OK
Kerkweg 9a [huis 349];0318;Kerkweg 9a [349];OK
Kerkweg 9a [huis 356];0319;Kerkweg 9a [356];OK
Kerkweg 9a [huis 357];0339;Kerkweg 9a [357];OK
Kerkweg 9a [huis 359];0320;Kerkweg 9a [359];OK
Kerkweg 9a [huis 453];0321;Kerkweg 9a [453];OK
Kerkwervesingel 127;0225;Kerkwerversingel 127;OK
Kerstendijk 125;0199;Kerstendijk 125;OK
Kethelweg 1B;0010;Kethelweg 1B;OK
Kethelweg 1C;0011;Kethelweg 1C;OK
Kethelweg 66A;0088;Kethelweg 66A;OK
Kethelweg 66B;0122;Kethelweg 66B;OK
Kethelweg 66C;0033;Kethelweg 66C;OK
Kethelweg 66D;0333;Kethelweg 66 D;OK
Kethelweg 68A;0034;Kethelweg 68A;OK
Kierkegaardhof 54;0085;Kierkegaardhof 54;OK
Kimbrenoord 15;0202;Kimbrenoord 15;OK
Kimbrenoord 49;0359;Kimbrenoord 49;OK
Kleine Beer 60;0086;Kleine Beer 60;OK
Koningin Julianastraat 27;0119;Koningin Julianastraat 27;OK
Korte Singelstraat 21-2;0126;Korte Singelstraat 21-2;OK
Korte Singelstraat 21-3;0125;Korte Singelstraat 21-3;OK
Kreekrug 1;0205;Kreekrug 1;OK
Kritostraat 54;0389;Kritostraat 54;OK
Kruiningenstraat 152;0206;Kruiningenstraat 152;OK
Kruiningenstraat 185;0360;Kruiningenstraat 185;OK
Kruisweg 16;0337;Kruisweg 16;OK
Kwekerslaan 7;0382;Kwekerslaan 7;OK
Kwikstaartweg 45;0207;Kwikstaartweg 45;OK
Laan op zuid 949;0365;Laan op Zuid 949;OK
Laan van Nieuw Blankenburg 278;0090;Laan van Nieuw Blankenburg 278;OK
Laan van Nieuw Blankenburg 328;0185;Laan van Nieuw Blankenburg 328;OK
Landsteinerhof 68;0091;Landsteinerhof 68;OK
Lange Brink 3;0092;Lange Brink 3;OK
Lange kruisweg 12;0028;Lange kruisweg 12;OK
Lavendelpad 6;0385;Lavendelpad 6;OK
Lorentzstraat 73;0210;Lorentzstraat 73;OK
Maasdijk 206;0211;Maasdijk 206;OK
Madeliefstraat 46C;0029;Madeliefstraat 46c;OK
Marathonlaan 26;0118;Marathonlaan 26;OK
Marnixstraat 32;0323;Marnixstraat 32;OK
Mathenesserdijk 261 C03;0184;Mathenesserdijk 261-C03;OK
Meester G. Groen van Prinsterlaan 313;0018;Meester G. Groen van Prinsterlaan 313;OK
Melis Stokezijde 94;0098;Melis Stokezijde 94;OK
Mendelsohnplein 46A;0216;Mendelssohnplein 46a;OK
Messchaertplein 39;0035;Messchaertplein 39;OK
Messchaertplein 40;0036;Messchaertplein 40;OK
Mgr. W.M. Bekkerslaan 34;0074;Mgr. W.M. Bekkerslaan 34;OK
Middelrode 8;0217;Middelrode 8;OK
Middenbaan Noord 18A;A-00241;Middenbaan Noord 18A [ARCHIVED];OK
Middenbaan Noord 18B;0252;Middenbaan Noord 18B;OK
Middenbaan Noord 18C;0253;Middenbaan Noord 18C;OK
Middenbaan Noord 20A;0254;Middenbaan Noord 20A;OK
Middenbaan Noord 20B;0255;Middenbaan Noord 20B;OK
Middenbaan Noord 20C;0256;Middenbaan Noord 20C;OK
Middenbaan Noord 22A;0257;Middenbaan Noord 22A;OK
Middenbaan Noord 22B;0258;Middenbaan Noord 22B;OK
Middenbaan Noord 22C;0259;Middenbaan Noord 22C;OK
Miltonstraat 55;0219;Miltonstraat 55;OK
Molendijk 4;0076;Molendijk 4;OK
Molenstraat 10;0221;Molenstraat 10;OK
Molenstraat 23;0222;Molenstraat 23;OK
Molenweg 135;0100;Molenweg 135;OK
Moureauveld 8;0101;Moureauveld 8;OK
Mr. Troelstrastraat 37;0020;Mr. Troelstrastraat 37;OK
Narcissenstraat 23;0103;Narcissenstraat 23;OK
Narcissenstraat 37;0104;Narcissenstraat 37;OK
Narcissenstraat 9;0102;Narcissenstraat 9;OK
Nieuwenhoornstraat 46B;0046;Nieuwenhoornstraat 46B;OK
Nieuwkerkstraat 78;0166;Nieuwkerstraat 78;OK
Noordmolenstraat 36A;0328;Noordmolenstraat 36a;OK
Noordmolenstraat 36B;0329;Noordmolenstraat 36b;OK
Noordmolenstraat 36C;0330;Noordmolenstraat 36c;OK
Noordstraat 26;0409;Noordstraat 26;OK
Nunspeetlaan 14;0001;Nunspeetlaan 14;OK
Ofwegen 1A;0336;Ofwegen 1A;OK
Oostlaan 3;0227;Oostlaan 3;OK
Opaal 9;0110;Opaal 9;OK
Oranjestraat 63;0369;Oranjestraat 63;OK
Oudewerfslaan 84;0112;Oudewefslaan 84;OK
Parallelweg 110A;0042;Parallelweg 110A;OK
Parallelweg 114C;0380;Parallelweg 114C;OK
Parallelweg 134B;0381;Parallelweg 134B;OK
Parallelweg 98B;0229;Parallelweg 98B;OK
Pasteursingel 61;0230;Pasteursingel 61B;OK
Pastoor Gilisstraat 81-A;0344;Pastoor Gillisstraat 81-A;OK
Patrijsstraat 39;0081;Patrijsstraat 39;OK
Persoonsdam 176;0260;Persoonsdam 176;OK
Persoonsdam 177;0261;Persoonsdam 177;OK
Persoonsdam 178;0262;Persoonsdam 178;OK
Persoonsdam 179;0263;Persoonsdam 179;OK
Persoonsdam 180;0264;Persoonsdam 180;OK
Persoonsdam 181;0265;Persoonsdam 181;OK
Persoonsdam 182;0266;Persoonsdam 182;OK
Persoonsdam 194;0267;Persoonsdam 194;OK
Persoonsdam 196;0349;Persoonsdam 196;OK
Persoonsdam 198;0268;Persoonsdam 198;OK
Peursumseweg 119A;0113;Peursumseweg 119A;OK
Piersonstraat 8;0114;Piersonstraat 8;OK
Plaats 10;0120;De Plaats 10;OK
Platostraat 80;0231;Platostraat 80;OK
Pleinweg 101a;0044;Pleinweg 101 A;OK
Pleinweg 101b;0045;Pleinweg 101 B;OK
Ploegstraat 2a;0079;Ploegstraat 2a;OK
Poolsestraat 29a;0386;Poolsestraat 29A;OK
Poppestraat 59;0115;Poppestraat 59;OK
Professor Kamerlingh Onneslaan 134A;0269;Professor Kamerlingh Onneslaan 134 A;OK
Professor Kamerlingh Onneslaan 134B1;0270;Professor Kamerlingh Onneslaan 134 B1;OK
Professor Kamerlingh Onneslaan 134B2;0271;Professor Kamerlingh Onneslaan 134 B2;OK
Professor Kamerlingh Onneslaan 134B3;0272;Professor Kamerlingh Onneslaan 134 B3;OK
Professor Poelslaan 58C;0340;Professor Poelslaan 58C;OK
Prunuslaan 36;0117;Prunuslaan 36;OK
Punter 22 34;0204;Punter 22 34;OK
Putter 42;0327;Putter 42;OK
Rembrandtstraat 20B;0233;Rembrandtstraat 20B;OK
Ringbaan Oost 327;0005;Ringbaan Oost 327;OK
Rivierdijk 793;0226;Rivierdijk 793;OK
Rivierdijk 794;0121;Rivierdijk 794;OK
Rooseveltlaan 185;0179;Rooseveltlaan 185;OK
Rubensplein 6B3;0154;Rubensplein 6B3;OK
Ruigenhoek 69;0362;Ruigenhoek 69;OK
Schalkeroord 389;0236;Schalkeroord 389;OK
Scheepjesbrug 433;0144;Scheepjesbrug 433;OK
Scheepjesbrug 814;0197;Scheepjesbrug 814;OK
Schoonegge 110;0239;Schoonegge 110;OK
Sint Josephstraat 61;0050;Sint Josephstraat 61;OK
Sint Liduinastraat 80A;0243;Sint Liduinastraat 80A;OK
Sint-Annalandstraat 116;0164;Sint-Annalandstraat 116;OK
Snecanusstraat 12;0123;Snecanusstraat 12;OK
Snoekenveen 242;0124;Snoekenveen 242;OK
Stal 355;0200;Stal 355;OK
Steenen Dijck 87;0099;Steenen Dijck 87;OK
Struitenweg 19b;0127;Struitenweg 19b;OK
Tesselschadelaan 45;0128;Tesselschadelaan 45;OK
Tholenstraat 114;0249;Tholenstraat 114;OK
Utrechtse straatweg 7;0129;Utrechtse straatweg 7;OK
Vaartweg 106C;0021;Vaartweg 106C;OK
van der Werffstraat 166;0241;van der Werffstraat 166;OK
Van Langedonckstraat 80;0130;Van Langedonckstraat 80;OK
Van Maanenstraat 14A;0089;Van Maanenstraat 14A;OK
Van Ruijsdaellaan 72A;0347;Van Ruijsdaellaan 72 A;OK
Van Ruijsdaellaan 72B;0351;Van Ruijsdaellaan 72 B;OK
Van Ruijsdaellaan 72C;0352;Van Ruijsdaellaan 72 C;OK
van Scorelstraat 73;0016;van Scorelstraat 73;OK
Van Swinderenstraat 21;0324;Van Swinderenstraat 21;OK
Verschansing 21;0387;Verschansing 21;OK
Vierambachtsstraat 32-B01;0374;Vierambachtsstraat 32-B01;OK
Visartstraat 31;0158;Visartstraat 31;OK
Vogelschorstraat 24;0167;Vogelschorstraat 24;OK
Voorstraat 10;0077;Voorstraat 10;OK
Voorstraat 25;0080;Voorstraat 25;OK
Waterstraat 4;A-00121;Waterstraat 4 [ARCHIVED];OK
Wedderweg 3A;0368;Wedderweg 3A;OK
Westendorpweg 13;A-00108;Westendorpweg 13 [ARCHIVED];OK
Westercluft;0138;Westercluft 134;OK
Westfrankelandsestraat 106;0037;Westfrankelandsestraat 106;OK
Westfrankelandsestraat 108B;0038;Westfrankelandsestraat 108;OK
Wieldraaierstraat 39;0105;Wieldraaierstraat 39;OK
Wijdstraat 13;0171;Wijdstraat 13;OK
Wijngaard 66;0212;Wijngaard 66;OK
Wilgensingel 63;0139;Wilgensingel 63;OK
Wilgenstraat 37;0140;Wilgenstraat 37;OK
Wilhelmina Druckerstraat 68;0142;Wilhelmina Druckerstraat 68;OK
Wilhelminastraat 8;0141;Wilhelminastraat 8;OK
Willem Lodewijkstraat 8;0143;Willem Lodewijkstraat 8;OK
Woutersweg 20;0186;Woutersweg 20;OK
Wouwbaan 230;0145;Wouwbaan 230;OK
Zuidhoek 209D;0232;Zuidhoek 209D;OK
Zwethkade Zuid 30A;0376;Zwethkade Zuid 30A;OK
