object_id;adres;postcode;plaats;capaciteit_personen;aantal_slaapkamers;huurder_naam;huurder_id;start_date;end_date;huur_excl_btw;voorschot_gwe_excl_btw;overige_kosten;gwe_verantwoordelijk
0005;Ringbaan Oost 327;5014 GG;Tilburg;8;8;AKT Autoschade;237;2024-08-01;2025-07-31;6210,93;500,0;0,0;ryanrent
0140;Wilgenstraat 37;5038PB;Tilburg;5;5;AKT Autoschade;237;2024-06-01;;4255,8;300,0;0,0;ryanrent
0048;Bliek 41;3225XB;Hellevoetsluis;5;5;AmDor Projecten B.V.;124;2024-01-01;2024-12-31;4650,75;400,0;0,0;ryanrent
0065;Esdoornlaan 68 ;3181XD;Rozenburg;6;4;AmDor Projecten B.V.;124;2023-04-03;2024-04-02;3539,85;300,0;0,0;ryanrent
0100;Molenweg 135;3181AW;Rozenburg;5;3;AmDor Projecten B.V.;124;2024-07-06;2025-07-05;3232,13;300,0;0,0;ryanrent
0102;Narcissenstraat 9;3181WT;Rozenburg;3;2;AmDor Projecten B.V.;124;2022-01-01;2022-12-31;2038,9;300,0;0,0;ryanrent
0104;Narcissenstraat 37;3181WT;Rozenburg;3;3;AmDor Projecten B.V.;124;2022-01-01;2022-12-31;2653,88;375,0;0,0;ryanrent
0127;Struitenweg 19b;3082WP;Rotterdam;5;3;AmDor Projecten B.V.;124;2021-12-18;2022-12-17;2891,83;375,0;0,0;ryanrent
0098;Melis Stokezijde 94;2543GG;Den Haag;4;4;Autodaxx B.V.;140;2022-02-18;2022-08-17;3947,6;200,0;0,0;ryanrent
0013;Baarsveen 197;3205 BB;Spijkenisse;5;5;BBTS (Vastgoed Spijkenisse);190;2023-11-01;2024-04-30;5084,1;325,0;0,0;ryanrent
0158;Visartstraat 31;4541BA;Sluiskil ;4;4;BBTS (Vastgoed Spijkenisse);190;2024-01-30;2024-07-29;2649,11;200,0;0,0;ryanrent
0167;Vogelschorstraat 24;4541AZ;Sluiskil;4;4;BBTS (Vastgoed Spijkenisse);190;2024-01-30;2024-07-29;2649,11;200,0;0,0;ryanrent
0254;Middenbaan Noord 20A;3191EH;Hoogvliet;3;3;BBTS (Vastgoed Spijkenisse);190;2024-06-08;2025-06-07;3159,6;250,0;0,0;ryanrent
0255;Middenbaan Noord 20B;3191EH;Hoogvliet;3;3;BBTS (Vastgoed Spijkenisse);190;2024-06-08;2025-06-07;3159,6;250,0;0,0;ryanrent
0256;Middenbaan Noord 20C;3191EH;Hoogvliet;3;3;BBTS (Vastgoed Spijkenisse);190;2024-06-08;2025-06-07;3159,6;250,0;0,0;ryanrent
0258;Middenbaan Noord 22B;3191EH;Hoogvliet;3;3;BBTS (Vastgoed Spijkenisse);190;2023-05-13;2023-11-12;2748,54;250,0;0,0;ryanrent
0259;Middenbaan Noord 22C ;3191EH;Hoogvliet;3;3;BBTS (Vastgoed Spijkenisse);190;2023-05-13;2023-11-12;2748,54;250,0;0,0;ryanrent
0328;Noordmolenstraat 36A;3111PD;Schiedam;2;2;BBTS (Vastgoed Spijkenisse);190;2025-01-18;2025-07-18;1950,0;200,0;0,0;ryanrent
0329;Noordmolenstraat 36B;3111PD;Schiedam;2;2;BBTS (Vastgoed Spijkenisse);190;2025-01-18;2025-07-18;1950,0;200,0;0,0;ryanrent
0330;Noordmolenstraat 36C;3111PD;Schiedam;2;2;BBTS (Vastgoed Spijkenisse);190;2025-01-18;2025-07-18;1950,0;200,0;0,0;ryanrent
0293;Akkerweg 41 [huis 14];1779GJ;Den Oever;6;3;Buurman Vastgoed E B.V.;346;2025-09-13;2025-12-31;3885,0;400,0;0,0;ryanrent
0302;Akkerweg 41 [huis 42];1779GJ;Den Oever ;8;8;Buurman Vastgoed E B.V.;346;2025-09-13;2025-12-31;5100,0;450,0;0,0;ryanrent
0383;Akkerweg 41 [huis 20] ;1779GJ;Den Oever;7;4;Buurman Vastgoed E B.V.;346;2025-09-15;2025-12-31;3600,0;450,0;0,0;ryanrent
0118;Marathonlaan 26;2807BB;Gouda;5;5;Bw-engineering;342;2025-07-01;2026-06-30;3600,0;300,0;0,0;ryanrent
0142;Wilhelmina Druckerstraat 68;7741 RM;Coevorden;4;4;C-Flex B.V.;288;2024-03-30;2025-02-28;2744,3;350,0;0,0;ryanrent
0147;Hugo de Grootstraat 72A&B;2518 EG;Den Haag;6;4;Crown Uitzendgroep;82;2023-09-11;2023-03-10;3426,56;0,0;0,0;eigen_beheer
0071;H. Algraplein 25;8802RE;Franeker;7;4;DIT en Larex Vakpersoneel B.V.;210;2025-08-16;2026-06-15;2825,0;250,0;0,0;ryanrent
0072;Heemskerkstraat 19;9866AR;Lutjegast;4;4;DIT en Larex Vakpersoneel B.V.;210;2025-03-04;2025-04-04;2500,0;250,0;0,0;ryanrent
0078;Hooizolder 6;9205 CA;Drachten;4;4;DIT en Larex Vakpersoneel B.V.;210;2024-03-15;2024-09-14;2852,5;250,0;0,0;ryanrent
0107;Hoefslag 8;8391BJ;Noordwolde;5;5;DIT en Larex Vakpersoneel B.V.;210;2024-09-27;2024-12-27;2696,35;250,0;0,0;ryanrent
0119;Koningin Julianastraat 27;3466LG;Waarder;5;5;DIT en Larex Vakpersoneel B.V.;210;2024-05-03;2025-05-02;3709,28;300,0;0,0;ryanrent
0212;Wijngaard 66;8212 CD;Lelystad;4;4;DIT en Larex Vakpersoneel B.V.;210;2026-01-16;2026-11-15;3025,0;250,0;0,0;ryanrent
0152;Beeklaan 294;2562AV;Den Haag ;8;4;Duijndam Personeelsdiensten B.V.;360;2025-08-29;2026-08-28;5050,0;450,0;0,0;ryanrent
0128;Tesselschadelaan 45;4707CJ;Roosendaal;4;4;EG Facility & Services BV;276;2024-02-04;2025-02-03;2316,23;0,0;0,0;eigen_beheer
0136;Elisadonk 220;4707ER;Roosendaal;4;4;EG Facility & Services BV;276;2024-03-01;2025-02-28;2446,35;0,0;0,0;eigen_beheer
0360;Kruiningenstraat 185;3086KM;Rotterdam;4;2;EU Facility Services;126;2025-07-04;2026-06-03;2750,0;250,0;0,0;ryanrent
0362;Ruigenhoek 69;3085EM;Rotterdam;4;2;EU Facility Services;126;2025-07-01;2026-04-30;2750,0;250,0;0,0;ryanrent
0339;Kerkweg 9a [huis 357];1711RR;Hensbroek;3;3;Eastmen;86;2025-10-30;2026-04-29;3200,0;200,0;0,0;ryanrent
0112;Oudewerfslaan 84;9675 EW;Winschoten;4;4;Eemsdelta Housing B.V.;218;2025-02-09;2025-05-09;2332,0;250,0;0,0;ryanrent
0058;Deugenweerd 18;7271XT;Borculo;6;6;Employ;34;2025-05-30;2025-08-29;2750,0;0,0;0,0;eigen_beheer
0085;Kierkegaardhof 54;1277 AL;Huizen;3;3;Estra Logistics Systems B.V.;320;2025-11-14;2026-06-30;2600,0;200,0;0,0;ryanrent
0144;Scheepjesbrug 433;4231ZZ;Meerkerk;6;6;Estra Logistics Systems B.V.;320;2025-03-22;2026-03-22;4200,0;400,0;0,0;ryanrent
0307;Akkerweg 41 [huis 75];1779GJ;Den Oever;3;4;FISSH B.V.;347;2025-11-01;;2900,0;300,0;0,0;ryanrent
0327;Putter 42;4872 PB;Etten-Leur;4;4;FISSH B.V.;347;2025-08-24;2025-12-20;2350,0;250,0;0,0;ryanrent
0113;Peursumseweg 119A;3381 KV;Giessenburg;4;4;Flextalent4u Uitzenden B.V.;266;2023-11-30;2024-11-30;3075,11;0,0;0,0;eigen_beheer
0260;Persoonsdam 176;3071EE;Rotterdam;2;2;Flexvesting B.V.;172;2025-04-01;2026-04-01;1603,32;100,0;0,0;ryanrent
0261;Persoonsdam 177;3071EE;Rotterdam;2;2;Flexvesting B.V.;172;2025-04-01;2026-04-01;1603,32;100,0;0,0;ryanrent
0262;Persoonsdam 178;3071EE;Rotterdam;2;2;Flexvesting B.V.;172;2025-04-01;2026-04-01;1603,32;100,0;0,0;ryanrent
0263;Persoonsdam 179;3071EE;Rotterdam;3;3;Flexvesting B.V.;172;2025-04-01;2026-04-01;2405,0;150,0;0,0;ryanrent
0264;Persoonsdam 180;3071EE;Rotterdam;3;3;Flexvesting B.V.;172;2025-04-01;2026-04-01;2405,0;150,0;0,0;ryanrent
0265;Persoonsdam 181;3071EE;Rotterdam;3;3;Flexvesting B.V.;172;2025-04-01;2026-04-01;2405,0;150,0;0,0;ryanrent
0266;Persoonsdam 182;3071EE;Rotterdam;3;3;Flexvesting B.V.;172;2025-04-01;2026-04-01;2405,0;150,0;0,0;ryanrent
0267;Persoonsdam 194;3071EE;Rotterdam;2;2;Flexvesting B.V.;172;2025-04-01;2026-04-01;1603,32;100,0;0,0;ryanrent
0268;Persoonsdam 198;3071EE;Rotterdam;3;3;Flexvesting B.V.;172;2025-04-01;2026-04-01;2405,0;150,0;0,0;ryanrent
0323;Marnixstraat 32;7553LC;Hengelo;5;5;Flexvesting B.V.;172;2025-03-25;2026-01-31;2850,0;300,0;0,0;ryanrent
0324;Van Swinderenstraat 21;7741 VK;Coevorden;4;4;Flexvesting B.V.;172;2025-03-01;2026-02-28;2350,0;250,0;0,0;ryanrent
0063;Energieweg 40;3133EC;Vlaardingen;4;3;GAP Costruzioni S.r.l.;374;2024-01-01;2024-12-31;2841,93;0,0;0,0;eigen_beheer
0151;Datheenstraat 255;3132PG;Vlaardingen;3;3;GAP Costruzioni S.r.l.;374;2024-01-01;2024-12-31;2841,93;0,0;0,0;eigen_beheer
0153;Deensestraat 6A2;3028GH;Rotterdam;4;4;GAP Costruzioni S.r.l.;374;2024-01-01;2024-12-31;3789,24;0,0;0,0;eigen_beheer
0252;Middenbaan Noord 18B ;3191EH;Hoogvliet;3;3;GAP Costruzioni S.r.l.;374;2024-01-01;2024-12-31;2837,83;100,0;0,0;ryanrent
0253;Middenbaan Noord 18C;3191EH;Hoogvliet;3;3;GAP Costruzioni S.r.l.;374;2024-01-01;2024-12-31;2837,83;100,0;0,0;ryanrent
0115;Poppestraat 59;4711EW;St. Willebrord;6;4;Groene Hart Service Detachering B.V.;19;2022-03-12;2023-03-11;2855,46;0,0;0,0;eigen_beheer
0087;Jasmijnring 37;4881HT;Zundert;6;4;H.T.C. Facility Services B.V.;136;2025-10-03;2026-10-02;3600,0;350,0;0,0;ryanrent
0369;Oranjestraat 63;3111AN;Schiedam;2;2;H.T.C. Facility Services B.V.;136;2025-08-15;2026-08-14;1750,0;150,0;0,0;ryanrent
0269;Professor Kamerlingh Onneslaan 134A;3112 VL;Schiedam;4;2;Housing en Transport Facilities BV;88;2024-08-03;2025-08-02;2086,26;150,0;0,0;ryanrent
0270;Professor Kamerlingh Onneslaan 134B1;3112 VL;Schiedam;3;2;Housing en Transport Facilities BV;88;2024-07-27;2025-07-26;1586,58;150,0;0,0;ryanrent
0271;Professor Kamerlingh Onneslaan 134B2;3112 VL;Schiedam;3;2;Housing en Transport Facilities BV;88;2024-07-27;2025-07-26;1586,58;150,0;0,0;ryanrent
0272;Professor Kamerlingh Onneslaan 134B3;3112 VL;Schiedam;3;2;Housing en Transport Facilities BV;88;2024-08-03;2025-08-02;1586,58;150,0;0,0;ryanrent
0344;Pastoor Gilisstraat 81-A;5121CC;Rijen;6;6;Housing en Transport Facilities BV;88;2025-08-15;2026-08-14;4000,0;400,0;0,0;ryanrent
0055;Baanhoek 139;3361 GC;Sliedrecht;4;4;HousingWell B.V.;310;2025-01-01;;3029,47;250,0;0,0;ryanrent
0040;Beatrixstraat 3;3181GA;Rozenburg;3;3;Impes Service S.p.A.;220;2025-10-10;2026-10-09;3300,0;250,0;0,0;ryanrent
0090;Laan van Nieuw Blankenburg 278;3181AL;Rozenburg ;4;3;Impes Service S.p.A.;220;2023-05-22;;3055,46;200,0;0,0;ryanrent
0114;Piersonstraat 8;3119RG;Schiedam;3;3;Impes Service S.p.A.;220;2025-12-19;2026-12-18;2650,0;200,0;0,0;ryanrent
0061;Dwarsweg 44 ;3181HG;Rozenburg;5;5;Impianti Industriala S.P.A. NEDERLAND BRANCH;240;2023-09-01;2024-01-31;4955,44;200,0;0,0;ryanrent
0185;Laan van Nieuw Blankenburg 328;3181AM ;Rozenburg ;4;3;Impianti Industriala S.P.A. NEDERLAND BRANCH;240;2023-09-01;2024-02-01;3053,27;200,0;0,0;ryanrent
0007;Adriaan Baasstraat 34;7902HN;Hoogeveen;4;4;InAxtion Vastgoed B.V.;154;2025-04-18;2026-04-17;2450,0;250,0;0,0;ryanrent
0121;Rivierdijk 794;3371EM;Hardinxveld - Giessendam;9;8;Interim Jobs B.V.;32;2020-10-02;2021-10-01;4620,91;0,0;0,0;eigen_beheer
0145;Wouwbaan 230;4703TA;Roosendaal;5;4;Interim Jobs B.V.;32;2022-07-10;2023-07-09;2974,53;0,0;0,0;eigen_beheer
0226;Rivierdijk 793;3371EM;Hardinxveld - Giessendam;4;3;Interim Jobs B.V.;32;2023-10-13;2024-10-12;2053,74;0,0;0,0;eigen_beheer
0056;De Hooidollen 606;8918JZ;Leeuwarden;4;4;Interwel Oost B.V.;122;2023-03-15;2024-03-14;2046,42;0,0;0,0;eigen_beheer
0101;Moureauveld 8;4702MA;Roosendaal;4;4;I–Housing Vastgoed Beheer B.V.;358;2025-12-05;2026-12-04;3050,0;250,0;0,0;ryanrent
0059;Dieptol 63;8332BK;Steenwijk ;6;6;Kapitan Workers Sp. Z.o.o.;367;2025-10-01;2026-09-30;3700,0;400,0;0,0;ryanrent
0018;Meester G. Groen van Prinsterlaan 313;1181TV;Amstelveen;3;2;Labour Housing BV;234;2024-11-15;2025-11-15;2255,98;200,0;0,0;ryanrent
0310;Kerkweg 9a [huis 210];1711RR;Hensbroek;4;4;Labour Housing BV;234;2024-08-16;2025-08-15;2800,0;250,0;0,0;ryanrent
0312;Kerkweg 9a [huis 333];1711RR;Hensbroek;6;3;Labour Housing BV;234;2024-09-13;2025-09-12;3575,0;300,0;0,0;ryanrent
0313;Kerkweg 9a [huis 334];1711RR;Hensbroek;6;3;Labour Housing BV;234;2024-09-13;2025-09-12;3575,0;300,0;0,0;ryanrent
0314;Kerkweg 9a [huis 338];1711RR;Hensbroek;6;3;Labour Housing BV;234;2024-09-13;2025-09-12;3575,0;300,0;0,0;ryanrent
0316;Kerkweg 9a [huis 346];1711RR;Hensbroek;6;3;Labour Housing BV;234;2024-08-22;2025-08-21;3550,0;300,0;0,0;ryanrent
0317;Kerkweg 9a [huis 347];1711RR;Hensbroek;6;3;Labour Housing BV;234;2024-09-13;2025-09-12;3575,0;300,0;0,0;ryanrent
0320;Kerkweg 9a [huis 359];1711RR;Hensbroek;6;3;Labour Housing BV;234;2024-09-20;2025-09-20;3575,0;300,0;0,0;ryanrent
0321;Kerkweg 9a [huis 453];1711RR;Hensbroek;7;5;Labour Housing BV;234;2024-09-20;2025-09-12;4175,0;400,0;0,0;ryanrent
0064;Enk 6;7621ES;Borne;5;4;Lago Personeelshuisvesting B.V.;98;2023-05-05;;2253,77;0,0;0,0;eigen_beheer
0044;Pleinweg 101a;3081JH;Rotterdam;3;2;Light Personeelsdiensten;48;2024-11-15;2025-11-15;2021,75;200,0;0,0;ryanrent
0045;Pleinweg 101b;3081JH;Rotterdam;3;2;Light Personeelsdiensten;48;2024-11-15;2025-11-15;2021,75;200,0;0,0;ryanrent
0225;Kerkwervesingel 127;3086HL;Rotterdam;3;2;Light Personeelsdiensten;48;2024-12-16;2025-12-16;1800,0;200,0;0,0;ryanrent
0386;Poolsestraat 29a;3028EN;Rotterdam;5;3;Light Personeelsdiensten;48;2025-11-01;2026-10-31;3250,0;300,0;0,0;ryanrent
0202;Kimbrenoord 15;3079 KC;Rotterdam;5;3;LogIQ Barendrecht B.V.;355;2025-04-04;2026-07-03;2950,0;300,0;0,0;ryanrent
0001;Nunspeetlaan 14;2573 HG;Den Haag;4;3;Looije Facilities B.V.;260;2023-01-20;2023-11-20;1829,53;0,0;0,0;eigen_beheer
0305;Akkerweg 41 [huis 57];1779GJ;Den Oever ;4;3;MNA Proud Facilities B.V.;348;2025-04-25;2025-10-01;2400,0;250,0;0,0;ryanrent
0350;Akkerweg 41 [huis 35] ;1779GJ;Den Oever;4;3;MNA Proud Facilities B.V.;348;2025-04-18;2025-10-01;2400,0;250,0;0,0;ryanrent
0356;Akkerweg 41 [huis 36];1779GJ;Den Oever;3;3;MNA Proud Facilities B.V.;348;2025-07-15;2027-07-14;2100,0;250,0;0,0;ryanrent
0372;Akkerweg 41 [huis 11] ;1779GJ;Den Oever;6;3;MNA Proud Facilities B.V.;348;2025-04-18;2025-10-01;3550,0;350,0;0,0;ryanrent
0373;Akkerweg 41 [huis 17];1779GJ;Den Oever;6;4;MNA Proud Facilities B.V.;348;2025-04-18;2025-10-01;3500,0;300,0;0,0;ryanrent
0076;Molendijk 4;3255AL;Oude-Tonge;4;4;Multiservizi Romania SRL;324;2024-10-01;2025-09-30;3868,79;260,0;0,0;ryanrent
0077;Voorstraat 10;3255AX;Oude-Tonge;4;4;Multiservizi Romania SRL;324;2024-10-01;2025-09-30;3868,8;260,0;0,0;ryanrent
0179;Rooseveltlaan 185;4624DM;Bergen op Zoom;6;4;N2people B.V.;372;2025-11-07;2026-05-06;3800,0;300,0;0,0;ryanrent
0023;Desiree Geerartstraat 1B;5111CH;Baarle-Nassau;8;5;NL Realty B.V.;236;2024-10-18;2025-04-18;4033,88;0,0;0,0;eigen_beheer
0024;Desiree Geerartstraat 1C;5111CH;Baarle-Nassau;8;6;NL Realty B.V.;236;2024-10-18;2025-04-18;4033,88;0,0;0,0;eigen_beheer
0294;Akkerweg 41 [huis 15] ;1779GJ;Den Oever;6;4;NL Realty B.V.;236;2024-02-03;2025-02-02;3907,77;300,0;0,0;ryanrent
