object_id;adres;postcode;plaats;capaciteit_personen;aantal_slaapkamers;huurder_naam;huurder_id;start_date;end_date;huur_excl_btw;voorschot_gwe_excl_btw;overige_kosten;gwe_verantwoordelijk
0299;Akkerweg 41 [huis 37] ;1779GJ;Den Oever ;8;4;NL Realty B.V.;236;2024-01-13;2025-01-12;5110,36;300,0;0,0;ryanrent
0053;Curcumastraat 39 ;3193XA;Hoogvliet;4;4;OJP B.V.;123;2025-01-10;2026-01-10;3633,25;250,0;0,0;ryanrent
0385;Lavendelpad 6;2691NP;S-GRAVENZANDE;6;4;OJP B.V.;123;2025-10-10;;4568,0;0,0;0,0;eigen_beheer
0006;Enschotsestraat 163;5014 DD;Tilburg;8;8;Optima Uitzendbureau B.V.;353;2025-06-21;2026-06-21;4575,0;0,0;0,0;eigen_beheer
0332;Kerkweg 9a [huis 340];1711RR;Hensbroek;6;3;Orange Investments Group;84;2025-04-18;2026-04-17;3685,0;350,0;85,0;ryanrent
0159;Kastanjelaan 232;4621HM;Bergen op Zoom;4;3;PRP Solutions Flex Sp. Z.O.O;336;2025-05-21;2026-03-20;2750,0;250,0;0,0;ryanrent
0129;Utrechtse straatweg 7 ;3421GL;Oudewater;6;5;People21 Services BV;268;2023-12-15;2024-12-14;3123,0;0,0;0,0;eigen_beheer
0171;Wijdstraat 13;3421 AJ;Oudewater;10;5;People21 Services BV;268;2024-06-01;2025-05-31;5861,15;500,0;0,0;ryanrent
0029;Madeliefstraat 46C;3083TJ;Rotterdam;3;3;RNDV Industries;329;2024-11-01;2025-11-01;2177,9;200,0;35,0;ryanrent
0039;Inundatiestraat 3;4551VE;Sas van Gent;4;4;RNDV Industries;329;2025-03-18;2025-09-18;2625,0;250,0;0,0;ryanrent
0315;Kerkweg 9a [huis 342];1711RR;Hensbroek;6;3;RNDV Industries;329;2025-10-04;2026-01-02;3625,0;350,0;0,0;ryanrent
0387;Verschansing 21 ;3181NG;Rozenburg;6;4;RNDV Industries;329;2025-10-30;2026-03-31;4350,0;350,0;0,0;ryanrent
0066;Dorpsstraat 73;2841 BH;Moordrecht;9;9;Royal DS Personeel-service;304;2024-06-29;2025-06-28;6298,45;400,0;0,0;ryanrent
0297;Akkerweg 41 [huis 26] ;1779GJ;Den Oever;3;3;Royal DS Personeel-service;304;2025-10-01;2025-12-31;2300,0;200,0;100,0;ryanrent
0301;Akkerweg 41 [huis 41] ;1779GJ;Den Oever ;8;8;Royal DS Personeel-service;304;2025-01-03;2025-07-03;5500,0;600,0;0,0;ryanrent
0082;Kanaal van Steenenhoek Z.Z. 10;4202LS;Gorinchem;6;6;S. Bakker OPH Verhuur;23;2025-03-19;2025-12-31;4450,0;350,0;0,0;ryanrent
0125;Korte Singelstraat 21-3;3112 GA;Schiedam;2;3;S. Bakker OPH Verhuur;23;2026-01-09;2027-01-08;1700,0;100,0;0,0;ryanrent
0126;Korte Singelstraat 21-2;3112 GA;Schiedam;3;3;S. Bakker OPH Verhuur;23;2026-01-09;2027-01-08;2500,0;150,0;0,0;ryanrent
0331;Flankstraat 11;4551AR;Sas van Gent;4;4;S. Bakker OPH Verhuur;23;2005-02-04;2025-05-04;2750,0;300,0;0,0;ryanrent
0388;1e Middellandstraat 104A;3021BH;Rotterdam;2;2;S. Bakker OPH Verhuur;23;2025-10-31;2026-03-31;1800,0;200,0;0,0;ryanrent
0389;Kritostraat 54;3076BH;Rotterdam;3;3;S. Bakker OPH Verhuur;23;2025-11-14;2026-03-31;2550,0;200,0;0,0;ryanrent
0397;Boogertstraat 5A;3141VN;Maassluis;3;3;S. Bakker OPH Verhuur;23;2026-01-01;2026-12-31;2815,0;150,0;0,0;ryanrent
0398;Boogertstraat 7A;3141VN;Maassluis;3;3;S. Bakker OPH Verhuur;23;2026-01-01;2026-12-31;2815,0;150,0;0,0;ryanrent
0138;Westercluft;8332 AH;Steenwijk ;6;6;Stay21;89;2025-10-10;2026-10-09;3675,0;350,0;0,0;ryanrent
0257;Middenbaan Noord 22A;3191EH;Hoogvliet;2;2;Suricare B.V.;217;2023-05-13;2024-05-12;1752,29;200,0;0,0;ryanrent
0200;Stal 355;9205AN;Drachten ;4;4;THS EU B.V.;235;2023-09-01;2024-02-28;2923,43;260,0;0,0;ryanrent
0091;Landsteinerhof 68;7908 BC;Hoogeveen;5;5;Team Home Rentals B.V.;30;2024-04-04;2025-04-03;2914,8;0,0;0,0;eigen_beheer
0143;Willem Lodewijkstraat 8;8801EL;Franeker;3;3;Team Home Rentals B.V.;30;2025-05-08;;2200,0;200,0;0,0;ryanrent
0146;Johan Willen Frisostraat 36;8606CW;Sneek;5;5;Team Home Rentals B.V.;30;2025-05-01;2025-10-30;3175,0;300,0;0,0;ryanrent
0049;Bornerbroeksestraat 129A;7601BE;Almelo;4;4;Team Unica B.V.;286;2025-11-21;2026-03-20;2600,0;250,0;0,0;ryanrent
0123;Snecanusstraat 12;8607BK;Sneek;5;5;Team Unica B.V.;286;2025-05-17;2025-10-16;2950,0;300,0;0,0;ryanrent
0002;Allard Piersonlaan 142;2522 MT;Den Haag;4;3;Tradiro Services B.V.;17;2026-01-14;;1416,85;0,0;25,1;ryanrent
0004;Broekweg 25;3131 HC;Vlaardingen;4;;Tradiro Services B.V.;17;2023-02-01;2024-03-01;1708,41;260,15;25,2;eigen_beheer
0009;Galgeweg 48-A;2691MG;s-Gravenzande;6;3;Tradiro Services B.V.;17;2026-01-14;;3643,5;773,78;50,37;ryanrent
0010;Kethelweg 1B;3135 GA;Vlaardingen;5;3;Tradiro Services B.V.;17;2023-02-01;2024-02-01;1708,41;85,24;25,1;eigen_beheer
0011;Kethelweg 1C;3135 GA;Vlaardingen;3;3;Tradiro Services B.V.;17;2023-02-01;2024-02-01;1708,41;32,11;25,1;eigen_beheer
0015;Maasdijk 69 ;2691NZ;S-Gravenzande;4;3;Tradiro Services B.V.;17;2026-01-14;;3400,0;2470,8;0,0;ryanrent
0016;van Scorelstraat 73;3141 TH;Maassluis;5;3;Tradiro Services B.V.;17;2023-02-01;2024-02-01;2364,3;218,11;67,36;eigen_beheer
0017;G.A. Brederolaan 75B;3141 CD;Maassluis;4;3;Tradiro Services B.V.;17;2023-02-01;2024-02-01;1677,89;208,85;33,06;eigen_beheer
0020;Mr. Troelstrastraat 37;3131 HR;Vlaardingen;3;2;Tradiro Services B.V.;17;2023-02-01;2024-02-01;1723,44;181,36;25,1;eigen_beheer
0021;Vaartweg 106C;3131 HV;Vlaardingen;5;3;Tradiro Services B.V.;17;2023-02-01;2024-02-01;1830,43;256,89;25,1;eigen_beheer
0022;2e van Leydengaelstraat 6;3134 LL;Vlaardingen;8;4;Tradiro Services B.V.;17;2023-02-01;2024-02-01;2930,56;482,84;25,1;eigen_beheer
0025;Groenelaan 30B;3114 CH;Schiedam;3;3;Tradiro Services B.V.;17;2025-05-30;;1430,0;190,22;117,18;eigen_beheer
0026;Chopinstraat 39C;3131 DB;Vlaardingen;5;3;Tradiro Services B.V.;17;2023-02-01;2024-02-01;1952,46;255,59;25,1;eigen_beheer
0027;Buizerdstraat 210;3145 AD;Maassluis;4;5;Tradiro Services B.V.;17;2023-03-01;2024-03-01;1677,89;142,75;0,0;eigen_beheer
0028;Lange kruisweg 12;2676 BL;Maasdijk;8;4;Tradiro Services B.V.;17;2023-03-01;2024-03-01;2928,69;272,64;0,0;eigen_beheer
0030;Curacaolaan 88;3131 XD;Vlaardingen;4;2;Tradiro Services B.V.;17;2026-01-14;;895,0;297,55;354,76;ryanrent
0031;Hogenbanweg 331;3112 CK;Schiedam;3;2;Tradiro Services B.V.;17;2023-03-01;2024-03-01;1568,43;195,97;43,49;eigen_beheer
0033;Kethelweg 66C;3135 GM;Vlaardingen;5;3;Tradiro Services B.V.;17;2023-03-01;2024-03-01;2082,0;370,02;22,82;eigen_beheer
0034;Kethelweg 68A;3135 GM;Vlaardingen;5;3;Tradiro Services B.V.;17;2023-03-01;2024-03-01;2082,0;491,73;22,82;eigen_beheer
0035;Messchaertplein 39;3131 TG;Vlaardingen;3;2;Tradiro Services B.V.;17;2023-01-13;2023-12-31;1784,67;160,42;0,0;eigen_beheer
0036;Messchaertplein 40;3131 TG;Vlaardingen;5;3;Tradiro Services B.V.;17;2023-01-13;2023-12-31;2810,7;332,55;25,1;eigen_beheer
0042;Parallelweg 110A;3131 DK;Vlaardingen;5;3;Tradiro Services B.V.;17;2025-01-01;;2082,0;0,0;22,82;eigen_beheer
0057;Markt 5 ;3142 GE;Maassluis;8;6;Tradiro Services B.V.;17;2026-01-14;;1715,6;395,02;43,39;ryanrent
0067;Franz Liszstraat 5;4536EA;Terneuzen;7;4;Tradiro Services B.V.;17;2024-04-12;2025-04-11;3643,5;631,65;0,0;eigen_beheer
0079;Ploegstraat 2a;3114NP;Schiedam;4;2;Tradiro Services B.V.;17;2024-06-01;;1734,98;107,58;0,0;eigen_beheer
0080;Voorstraat 25;3135HV;Vlaardingen;4;2;Tradiro Services B.V.;17;2025-06-06;;2420,0;250,0;0,0;ryanrent
0084;Kerkdreef 42;4571GJ;Axel;4;2;Tradiro Services B.V.;17;2024-10-18;2025-10-18;2250,0;0,0;0,0;eigen_beheer
0088;Kethelweg 66A;3135 GM;Vlaardingen;5;3;Tradiro Services B.V.;17;2025-04-04;;2593,81;151,41;0,0;eigen_beheer
0095;Engelsestraat 16L3;3028CG;Rotterdam;4;2;Tradiro Services B.V.;17;2025-01-01;;1993,32;58,43;25,1;eigen_beheer
0097;Burchstraat 16A;4501 BJ;Oostburg;7;7;Tradiro Services B.V.;17;2025-07-25;;4000,0;450,0;0,0;ryanrent
0099;Steenen Dijck 87;3146 BX;Maassluis;6;3;Tradiro Services B.V.;17;2024-04-13;2025-04-12;3383,25;503,72;0,0;eigen_beheer
0103;Narcissenstraat 23;3181 WT;Rozenburg;3;2;Tradiro Services B.V.;17;2025-06-03;;1700,0;250,0;24,3;eigen_beheer
0111;Oosterstraat 89;3134NN;Vlaardingen;6;3;Tradiro Services B.V.;17;2026-01-14;;1569,3;315,48;0,0;ryanrent
0120;Plaats 10;3417EC;Montfoort;4;4;Tradiro Services B.V.;17;2026-01-14;;2300,0;250,0;0,0;ryanrent
0122;Kethelweg 66B;3135 GM;Vlaardingen;5;3;Tradiro Services B.V.;17;2024-02-01;2025-02-01;2593,81;329,99;0,0;eigen_beheer
0131;Chopinstraat 35A;3131 BD;Vlaardingen;4;3;Tradiro Services B.V.;17;2024-02-01;2025-01-31;2165,26;146,31;0,0;eigen_beheer
0133;Herenpad 20A;3111 LP;Schiedam;2;2;Tradiro Services B.V.;17;2026-01-14;;2075,05;234,76;0,0;ryanrent
0134;Herenpad 20 B;3111 LN ;Schiedam;3;3;Tradiro Services B.V.;17;2026-01-14;;992,34;0,0;0,0;ryanrent
0135;Amperestraat 36A;3112MD;Schiedam;3;2;Tradiro Services B.V.;17;2024-04-23;2025-04-22;1691,63;331,67;0,0;eigen_beheer
0148;2e Maasbosstraat 2 a;3134XJ;Vlaardingen;;;Tradiro Services B.V.;17;2025-01-01;;1570,24;179,57;67,35;eigen_beheer
0149;2e Maasbosstraat 2 b;3134XJ;Vlaardingen;5;5;Tradiro Services B.V.;17;2025-01-01;;1570,24;168,87;69,57;eigen_beheer
0150;2e Maasbosstraat 2 c;3134XJ;Vlaardingen;5;5;Tradiro Services B.V.;17;2025-01-01;;1475,31;106,43;69,56;eigen_beheer
0154;Rubensplein 6B3;3117BK;Schiedam;4;3;Tradiro Services B.V.;17;2024-11-01;2024-12-31;2438,15;200,0;0,0;ryanrent
0156;Broersvest 74 c;3112DG;SCHIEDAM;3;3;Tradiro Services B.V.;17;2026-01-14;;2051,51;165,62;69,56;ryanrent
0160;Chopinstraat 33C;3131DB;Vlaardingen;3;3;Tradiro Services B.V.;17;2025-01-01;;1300,0;230,16;25,1;eigen_beheer
0162;Coornhertstraat 95 ;3132GB;VLAARDINGEN;2;2;Tradiro Services B.V.;17;2026-01-14;;1557,73;223,96;25,1;ryanrent
0163;Curacaolaan 24;3131XC;VLAARDINGEN;3;3;Tradiro Services B.V.;17;2026-01-14;;3269,0;406,25;43,9;ryanrent
0165;De Driesprong 17;2295LL;KWINTSHEUL;4;4;Tradiro Services B.V.;17;2025-01-01;;4140,0;902,75;50,37;eigen_beheer
0170;Goudestein 30;3085 DB;Rotterdam;3;3;Tradiro Services B.V.;17;2026-01-14;;1327,0;2374,49;25,1;ryanrent
0172;Groeneweg 127;2691ML;'S-GRAVENZANDE;3;3;Tradiro Services B.V.;17;2026-01-14;;2650,0;711,47;0,0;ryanrent
0173;Groeneweg 71 ;2691MK;S-GRAVENZANDE;4;3;Tradiro Services B.V.;17;2026-01-14;;1850,0;424,43;50,37;ryanrent
0174;Groeneweg 74;2691MR;'S-GRAVENZANDE;2;2;Tradiro Services B.V.;17;2026-01-14;;1916,0;200,0;50,37;ryanrent
0175;Hagastraat 8;3114ND;Schiedam;2;2;Tradiro Services B.V.;17;2026-01-14;;1451,23;208,34;69,56;ryanrent
0176;Herautpad 22 ;3119DL;Schiedam;2;2;Tradiro Services B.V.;17;2025-01-01;;1125,0;116,38;67,35;eigen_beheer
0177;Hoge Noordweg 27B;2671DZ;NAALDWIJK;4;3;Tradiro Services B.V.;17;2026-01-14;;2700,0;1144,0;53,72;ryanrent
0178;Hoge Noordweg 28;2671DZ;NAALDWIJK;4;3;Tradiro Services B.V.;17;2026-01-14;;2800,0;11040,15;53,72;ryanrent
0180;Liesveld 100;3131CM;VLAARDINGEN;;;Tradiro Services B.V.;17;2026-01-14;;1270,97;336,51;24,3;ryanrent
0183;Hugo de Vriesstraat 54 ;3132TG;VLAARDINGEN;5;3;Tradiro Services B.V.;17;2026-01-14;;895,0;189,37;325,1;ryanrent
0184;Mathenesserdijk 261 C03;3027AK;Rotterdam;3;3;Tradiro Services B.V.;17;2026-01-14;;1545,73;0,0;0,0;ryanrent
0186;Woutersweg 20;2691 PR; 's-Gravenzande;4;3;Tradiro Services B.V.;17;2025-01-01;;2600,0;1888,57;27,44;eigen_beheer
0191;Jan van Arkelstraat 118;3132VP;VLAARDINGEN;3;3;Tradiro Services B.V.;17;2026-01-14;;895,0;203,11;210,1;ryanrent
0193;Kapershoek 11;3085ED;Rotterdam;4;2;Tradiro Services B.V.;17;2026-01-14;;1400,53;190,11;25,1;ryanrent
0194;Keesomstraat 22;3132TJ;VLAARDINGEN;2;2;Tradiro Services B.V.;17;2026-01-14;;2336,0;971,97;43,11;ryanrent
0195;Keesomstraat 50 ;3132TJ;VLAARDINGEN;3;3;Tradiro Services B.V.;17;2026-01-14;;895,0;236,33;230,45;ryanrent
0196;Keesomstraat 54;3132TJ;VLAARDINGEN;3;3;Tradiro Services B.V.;17;2026-01-14;;1405,0;276,32;25,1;ryanrent
0199;Kerstendijk 125;3079EV;Rotterdam;3;3;Tradiro Services B.V.;17;2026-01-14;;1200,0;519,95;25,1;ryanrent
0205;Kreekrug 1;2678PR;DE LIER;;;Tradiro Services B.V.;17;2026-01-14;;4800,0;475,0;0,0;ryanrent
0206;Kruiningenstraat 152;3086KS;Rotterdam;4;2;Tradiro Services B.V.;17;2026-01-14;;1552,05;240,59;25,1;ryanrent
0207;Kwikstaartweg 45;3136JH;Vlaardingen;3;2;Tradiro Services B.V.;17;2025-01-01;;1970,0;350,03;30,0;eigen_beheer
0208;Mr. L.A. Kesperweg 31A;3135BS;VLAARDINGEN;3;2;Tradiro Services B.V.;17;2026-01-14;;895,0;189,37;211,44;ryanrent
0210;Lorentzstraat 73;3132SP;Schiedam;5;3;Tradiro Services B.V.;17;2026-01-14;;1865,5;345,28;25,2;ryanrent
0213;Mr. Troelstrastraat 11;3131HR;VLAARDINGEN;3;2;Tradiro Services B.V.;17;2026-01-14;;895,0;283,56;175,1;ryanrent
0214;Mendelssohnplein 13D;3131RD;VLAARDINGEN;4;4;Tradiro Services B.V.;17;2026-01-14;;2801,0;96,38;43,9;ryanrent
0215;Mendelssohnplein 10C;3131RD;VLAARDINGEN;8;8;Tradiro Services B.V.;17;2026-01-14;;2801,0;75,67;43,9;ryanrent
0216;Mendelssohnplein 46a;3131RK;VLAARDINGEN;4;3;Tradiro Services B.V.;17;2026-01-14;;1561,5;569,98;35,0;ryanrent
0217;Middelrode 8;3085CR;Rotterdam;3;3;Tradiro Services B.V.;17;2026-01-14;;1400,53;91,33;25,1;ryanrent
0219;Miltonstraat 55;3076TG;Rotterdam;2;2;Tradiro Services B.V.;17;2026-01-14;;1345,37;88,84;25,1;ryanrent
0221;Molenstraat 10;2671EX;Naaldwijk;6;6;Tradiro Services B.V.;17;2025-01-01;;2088,66;1600,0;72,57;eigen_beheer
0222;Molenstraat 23;2671EW;Naaldwijk;4;4;Tradiro Services B.V.;17;2025-01-01;;1282,51;477,68;43,39;eigen_beheer
0227;Oostlaan 3 ;2678NK;DE LIER;4;4;Tradiro Services B.V.;17;2025-01-01;;2561,5;463,53;0,0;eigen_beheer
0228;Parallelweg 122A ;3131DL;VLAARDINGEN;;;Tradiro Services B.V.;17;2026-01-14;;895,0;381,26;135,1;ryanrent
0229;Parallelweg 98B;3131DJ;VLAARDINGEN;4;4;Tradiro Services B.V.;17;2026-01-14;;1397,0;167,62;25,1;ryanrent
0230;Pasteursingel 61;3028EJ;Rotterdam;6;3;Tradiro Services B.V.;17;2025-01-01;;1776,0;450,0;25,1;eigen_beheer
0231;Platostraat 80;3076BP;Rotterdam;4;2;Tradiro Services B.V.;17;2026-01-14;;1200,0;266,32;25,1;ryanrent
0232;Zuidhoek 209D;3082PH;Rotterdam;4;2;Tradiro Services B.V.;17;2026-01-14;;1872,0;95,6;25,1;ryanrent
0233;Rembrandtstraat 20B;2671GD;Naaldwijk;3;2;Tradiro Services B.V.;17;2025-01-01;;1603,14;2877,7;43,39;eigen_beheer
